Constructing the dataset...
Vocabulary size: 2196018
Number of question: 369861
Dataset Music_lyrics_combined loaded
Building model...
Loading pretrained word vectors from /home/laishaw/CGM_project/data/glove_840B.pt
Initializing Dynamic LSTM...
Freezing resnet50 ...
Getting optimizer
* Number of parameters: 35419815
Training model....
No of train batches:  5780
----------------------------------------------
Epoch     0; iter    100; loss:    39.59; accuracy:    24.14;    331s elapsed
Epoch    12; iter   1100; loss:     2.44; accuracy:    71.60;    313s elapsed
Epoch    12; iter   1200; loss:     2.49; accuracy:    70.20;    311s elapsed
Epoch    12; iter   1300; loss:     2.39; accuracy:    72.36;    313s elapsed
Epoch    12; iter   1400; loss:     2.46; accuracy:    71.42;    315s elapsed
Epoch    12; iter   1500; loss:     2.43; accuracy:    71.18;    315s elapsed
Epoch    12; iter   1600; loss:     2.47; accuracy:    70.60;    315s elapsed
Epoch    12; iter   1700; loss:     2.43; accuracy:    71.77;    315s elapsed
Epoch    12; iter   1800; loss:     2.50; accuracy:    70.83;    314s elapsed
Epoch    12; iter   1900; loss:     2.37; accuracy:    72.17;    316s elapsed
Epoch    12; iter   2000; loss:     2.48; accuracy:    71.09;    315s elapsed
Epoch    12; iter   2100; loss:     2.38; accuracy:    71.26;    316s elapsed
Epoch    12; iter   2200; loss:     2.50; accuracy:    70.80;    316s elapsed
Epoch    12; iter   2300; loss:     2.43; accuracy:    71.23;    315s elapsed
Epoch    12; iter   2400; loss:     2.46; accuracy:    70.62;    314s elapsed
Epoch    12; iter   2500; loss:     2.45; accuracy:    71.15;    316s elapsed
Epoch    12; iter   2600; loss:     2.47; accuracy:    71.08;    315s elapsed
Epoch    12; iter   2700; loss:     2.47; accuracy:    70.12;    315s elapsed
Epoch    12; iter   2800; loss:     2.46; accuracy:    71.09;    316s elapsed
Epoch    12; iter   2900; loss:     2.55; accuracy:    70.31;    316s elapsed
Epoch    12; iter   3000; loss:     2.58; accuracy:    70.25;    316s elapsed
Epoch    12; iter   3100; loss:     2.47; accuracy:    70.51;    316s elapsed
Epoch    12; iter   3200; loss:     2.41; accuracy:    71.60;    313s elapsed
Epoch    12; iter   3300; loss:     2.52; accuracy:    70.11;    310s elapsed
Epoch    12; iter   3400; loss:     2.51; accuracy:    70.34;    309s elapsed
Epoch    12; iter   3500; loss:     2.48; accuracy:    70.99;    314s elapsed
Epoch    12; iter   3600; loss:     2.52; accuracy:    71.48;    315s elapsed
Epoch    12; iter   3700; loss:     2.39; accuracy:    71.22;    315s elapsed
Epoch    12; iter   3800; loss:     2.48; accuracy:    70.98;    315s elapsed
Epoch    12; iter   3900; loss:     2.56; accuracy:    69.50;    311s elapsed
Epoch    12; iter   4000; loss:     2.47; accuracy:    70.96;    313s elapsed
Epoch    12; iter   4100; loss:     2.56; accuracy:    70.45;    313s elapsed
Epoch    12; iter   4200; loss:     2.54; accuracy:    70.61;    310s elapsed
Epoch    12; iter   4300; loss:     2.48; accuracy:    70.92;    308s elapsed
Epoch    12; iter   4400; loss:     2.52; accuracy:    70.32;    308s elapsed
Epoch    12; iter   4500; loss:     2.49; accuracy:    70.75;    314s elapsed
Epoch    12; iter   4600; loss:     2.52; accuracy:    70.48;    304s elapsed
Epoch    12; iter   4700; loss:     2.59; accuracy:    70.58;    302s elapsed
Epoch    12; iter   4800; loss:     2.50; accuracy:    69.88;    303s elapsed
Epoch    12; iter   4900; loss:     2.45; accuracy:    71.06;    302s elapsed
Epoch    12; iter   5000; loss:     2.52; accuracy:    69.75;    302s elapsed
Epoch    12; iter   5100; loss:     2.53; accuracy:    70.89;    303s elapsed
Epoch    12; iter   5200; loss:     2.46; accuracy:    71.12;    302s elapsed
Epoch    12; iter   5300; loss:     2.53; accuracy:    70.45;    302s elapsed
Epoch    12; iter   5400; loss:     2.52; accuracy:    70.70;    302s elapsed
Epoch    12; iter   5500; loss:     2.49; accuracy:    70.27;    302s elapsed
Epoch    12; iter   5600; loss:     2.59; accuracy:    69.09;    302s elapsed
Epoch    12; iter   5700; loss:     2.51; accuracy:    70.32;    303s elapsed
Train loss:     2.4660, accuracy: 71.05
Backing up model...
----------------------------------------------
Epoch    13; iter    100; loss:     9.25; accuracy:    27.94;    244s elapsed
Epoch    13; iter    200; loss:     6.34; accuracy:    39.60;    228s elapsed
Epoch    13; iter    300; loss:     5.73; accuracy:    44.63;    228s elapsed
Epoch    13; iter    400; loss:     5.44; accuracy:    46.22;    224s elapsed
Epoch    13; iter    500; loss:     5.27; accuracy:    48.32;    224s elapsed
Epoch    13; iter    600; loss:     5.08; accuracy:    50.54;    223s elapsed
Epoch    13; iter    700; loss:     4.77; accuracy:    52.88;    223s elapsed
Epoch    13; iter    800; loss:     4.53; accuracy:    54.36;    222s elapsed
Epoch    13; iter    900; loss:     4.42; accuracy:    55.34;    221s elapsed
Epoch    13; iter   1000; loss:     4.17; accuracy:    57.56;    220s elapsed
Epoch    13; iter   1100; loss:     4.19; accuracy:    56.96;    221s elapsed
Epoch    13; iter   1200; loss:     4.09; accuracy:    58.50;    221s elapsed
Epoch    13; iter   1300; loss:     4.06; accuracy:    57.41;    221s elapsed
Epoch    13; iter   1400; loss:     3.79; accuracy:    59.42;    222s elapsed
Epoch    13; iter   1500; loss:     3.72; accuracy:    59.77;    221s elapsed
Epoch    13; iter   1600; loss:     3.70; accuracy:    60.86;    224s elapsed
Epoch    13; iter   1700; loss:     3.65; accuracy:    59.35;    223s elapsed
Epoch    13; iter   1800; loss:     3.67; accuracy:    60.48;    221s elapsed
Epoch    13; iter   1900; loss:     3.47; accuracy:    61.75;    221s elapsed
Epoch    13; iter   2000; loss:     3.48; accuracy:    61.68;    221s elapsed
Epoch    13; iter   2100; loss:     3.44; accuracy:    60.96;    221s elapsed
Epoch    13; iter   2200; loss:     3.47; accuracy:    61.72;    221s elapsed
Epoch    13; iter   2300; loss:     3.46; accuracy:    61.45;    221s elapsed
Epoch    13; iter   2400; loss:     3.37; accuracy:    61.88;    222s elapsed
Epoch    13; iter   2500; loss:     3.23; accuracy:    63.57;    221s elapsed
Epoch    13; iter   2600; loss:     3.24; accuracy:    62.99;    221s elapsed
Epoch    13; iter   2700; loss:     3.37; accuracy:    62.30;    221s elapsed
Epoch    13; iter   2800; loss:     3.26; accuracy:    62.37;    221s elapsed
Epoch    13; iter   2900; loss:     3.33; accuracy:    63.47;    221s elapsed
Epoch    13; iter   3000; loss:     3.23; accuracy:    63.11;    221s elapsed
Epoch    13; iter   3100; loss:     3.18; accuracy:    62.60;    221s elapsed
Epoch    13; iter   3200; loss:     3.27; accuracy:    62.53;    221s elapsed
Epoch    13; iter   3300; loss:     3.13; accuracy:    63.63;    221s elapsed
Epoch    13; iter   3400; loss:     3.25; accuracy:    61.93;    221s elapsed
Epoch    13; iter   3500; loss:     3.20; accuracy:    62.55;    222s elapsed
Epoch    13; iter   3600; loss:     3.06; accuracy:    63.51;    221s elapsed
Epoch    13; iter   3700; loss:     3.18; accuracy:    62.71;    220s elapsed
Epoch    13; iter   3800; loss:     3.19; accuracy:    63.31;    222s elapsed
Epoch    13; iter   3900; loss:     3.14; accuracy:    63.57;    222s elapsed
Epoch    13; iter   4000; loss:     3.13; accuracy:    62.83;    222s elapsed
Epoch    13; iter   4100; loss:     3.19; accuracy:    62.68;    222s elapsed
Epoch    13; iter   4200; loss:     3.07; accuracy:    63.66;    223s elapsed
Epoch    13; iter   4300; loss:     3.02; accuracy:    64.35;    223s elapsed
Epoch    13; iter   4400; loss:     3.10; accuracy:    63.39;    223s elapsed
Epoch    13; iter   4500; loss:     3.06; accuracy:    63.55;    222s elapsed
Epoch    13; iter   4600; loss:     3.05; accuracy:    64.37;    222s elapsed
Epoch    13; iter   4700; loss:     3.05; accuracy:    63.59;    223s elapsed
Epoch    13; iter   4800; loss:     2.97; accuracy:    64.73;    222s elapsed
Epoch    13; iter   4900; loss:     2.98; accuracy:    64.15;    221s elapsed
Epoch    13; iter   5000; loss:     2.99; accuracy:    65.12;    222s elapsed
Epoch    13; iter   5100; loss:     3.02; accuracy:    65.06;    223s elapsed
Epoch    13; iter   5200; loss:     3.07; accuracy:    64.52;    222s elapsed
Epoch    13; iter   5300; loss:     3.00; accuracy:    64.74;    222s elapsed
Epoch    13; iter   5400; loss:     3.01; accuracy:    64.95;    223s elapsed
Epoch    13; iter   5500; loss:     2.99; accuracy:    64.40;    223s elapsed
Epoch    13; iter   5600; loss:     3.04; accuracy:    63.76;    222s elapsed
Epoch    13; iter   5700; loss:     3.04; accuracy:    63.31;    222s elapsed
Epoch    13; iter   5800; loss:     3.04; accuracy:    64.38;    222s elapsed
Epoch    13; iter   5900; loss:     2.99; accuracy:    63.68;    223s elapsed
Epoch    13; iter   6000; loss:     3.02; accuracy:    64.33;    223s elapsed
Epoch    13; iter   6100; loss:     3.00; accuracy:    64.70;    223s elapsed
Epoch    13; iter   6200; loss:     2.98; accuracy:    64.98;    222s elapsed
Epoch    13; iter   6300; loss:     2.98; accuracy:    63.92;    223s elapsed
Epoch    13; iter   6400; loss:     2.97; accuracy:    64.14;    222s elapsed
Epoch    13; iter   6500; loss:     2.97; accuracy:    66.04;    223s elapsed
Epoch    13; iter   6600; loss:     3.07; accuracy:    64.13;    222s elapsed
Epoch    13; iter   6700; loss:     2.92; accuracy:    64.70;    224s elapsed
Epoch    13; iter   6800; loss:     3.01; accuracy:    63.39;    222s elapsed
Epoch    13; iter   6900; loss:     2.95; accuracy:    64.60;    223s elapsed
Epoch    13; iter   7000; loss:     2.90; accuracy:    65.23;    225s elapsed
Epoch    13; iter   7100; loss:     2.99; accuracy:    65.49;    224s elapsed
Epoch    13; iter   7200; loss:     3.00; accuracy:    64.19;    223s elapsed
Epoch    13; iter   7300; loss:     2.93; accuracy:    65.99;    222s elapsed
Epoch    13; iter   7400; loss:     3.01; accuracy:    64.00;    223s elapsed
Epoch    13; iter   7500; loss:     2.93; accuracy:    65.14;    224s elapsed
Epoch    13; iter   7600; loss:     2.95; accuracy:    64.80;    223s elapsed
Epoch    13; iter   7700; loss:     2.95; accuracy:    64.55;    222s elapsed
Train loss:     3.4953, accuracy: 61.16
Backing up model...
----------------------------------------------EPOCH:  14
Epoch    14; iter    100; loss:     2.77; accuracy:    66.83;    239s elapsed
Epoch    14; iter    200; loss:     2.75; accuracy:    67.38;    224s elapsed
Epoch    14; iter    300; loss:     2.71; accuracy:    67.07;    224s elapsed
Epoch    14; iter    400; loss:     2.78; accuracy:    67.38;    224s elapsed
Epoch    14; iter    500; loss:     2.77; accuracy:    67.75;    225s elapsed
Epoch    14; iter    600; loss:     2.76; accuracy:    67.05;    224s elapsed
Epoch    14; iter    700; loss:     2.71; accuracy:    68.37;    226s elapsed
Epoch    14; iter    800; loss:     2.72; accuracy:    67.27;    223s elapsed
Epoch    14; iter    900; loss:     2.74; accuracy:    67.82;    226s elapsed
Epoch    14; iter   1000; loss:     2.77; accuracy:    66.44;    224s elapsed
Epoch    14; iter   1100; loss:     2.79; accuracy:    67.00;    225s elapsed
Epoch    14; iter   1200; loss:     2.80; accuracy:    66.89;    224s elapsed
Epoch    14; iter   1300; loss:     2.82; accuracy:    65.88;    224s elapsed
Epoch    14; iter   1400; loss:     2.74; accuracy:    67.24;    224s elapsed
Epoch    14; iter   1500; loss:     2.77; accuracy:    66.88;    223s elapsed
Epoch    14; iter   1600; loss:     2.80; accuracy:    66.54;    223s elapsed
Epoch    14; iter   1700; loss:     2.86; accuracy:    65.54;    224s elapsed
Epoch    14; iter   1800; loss:     2.82; accuracy:    66.41;    224s elapsed
Epoch    14; iter   1900; loss:     2.79; accuracy:    66.53;    225s elapsed
Epoch    14; iter   2000; loss:     2.84; accuracy:    65.42;    225s elapsed
Epoch    14; iter   2100; loss:     2.79; accuracy:    67.08;    224s elapsed
Epoch    14; iter   2200; loss:     2.80; accuracy:    66.31;    223s elapsed
Epoch    14; iter   2300; loss:     2.82; accuracy:    65.97;    225s elapsed
Epoch    14; iter   2400; loss:     2.80; accuracy:    66.52;    224s elapsed
Epoch    14; iter   2500; loss:     2.79; accuracy:    67.11;    225s elapsed
Epoch    14; iter   2600; loss:     2.81; accuracy:    65.89;    223s elapsed
Epoch    14; iter   2700; loss:     2.84; accuracy:    66.17;    225s elapsed
Epoch    14; iter   2800; loss:     2.76; accuracy:    66.28;    224s elapsed
Epoch    14; iter   2900; loss:     2.90; accuracy:    64.71;    225s elapsed
Epoch    14; iter   3000; loss:     2.79; accuracy:    66.40;    225s elapsed
Epoch    14; iter   3100; loss:     2.85; accuracy:    65.81;    224s elapsed
Epoch    14; iter   3200; loss:     2.81; accuracy:    65.61;    224s elapsed
Epoch    14; iter   3300; loss:     2.81; accuracy:    66.31;    224s elapsed
Epoch    14; iter   3400; loss:     2.79; accuracy:    65.42;    224s elapsed
Epoch    14; iter   3500; loss:     2.76; accuracy:    67.01;    225s elapsed
Epoch    14; iter   3600; loss:     2.77; accuracy:    67.55;    224s elapsed
Epoch    14; iter   3700; loss:     2.77; accuracy:    66.76;    224s elapsed
Epoch    14; iter   3800; loss:     2.79; accuracy:    66.31;    223s elapsed
Epoch    14; iter   3900; loss:     2.80; accuracy:    66.18;    225s elapsed
Epoch    14; iter   4000; loss:     2.75; accuracy:    66.86;    224s elapsed
Epoch    14; iter   4100; loss:     2.78; accuracy:    66.31;    224s elapsed
Epoch    14; iter   4200; loss:     2.82; accuracy:    66.38;    225s elapsed
Epoch    14; iter   4300; loss:     2.87; accuracy:    66.21;    222s elapsed
Epoch    14; iter   4400; loss:     2.84; accuracy:    66.05;    223s elapsed
Epoch    14; iter   4500; loss:     2.81; accuracy:    66.70;    225s elapsed
Epoch    14; iter   4600; loss:     2.75; accuracy:    66.39;    224s elapsed
Epoch    14; iter   4700; loss:     2.80; accuracy:    65.89;    223s elapsed
Epoch    14; iter   4800; loss:     2.84; accuracy:    65.86;    224s elapsed
Epoch    14; iter   4900; loss:     2.73; accuracy:    66.33;    225s elapsed
Epoch    14; iter   5000; loss:     2.86; accuracy:    66.33;    223s elapsed
Epoch    14; iter   5100; loss:     2.82; accuracy:    66.91;    225s elapsed
Epoch    14; iter   5200; loss:     2.87; accuracy:    67.19;    224s elapsed
Epoch    14; iter   5300; loss:     2.79; accuracy:    67.26;    224s elapsed
Epoch    14; iter   5400; loss:     2.82; accuracy:    65.30;    224s elapsed
Epoch    14; iter   5500; loss:     2.79; accuracy:    66.03;    224s elapsed
Epoch    14; iter   5600; loss:     2.82; accuracy:    66.33;    224s elapsed
Epoch    14; iter   5700; loss:     2.81; accuracy:    66.23;    224s elapsed
Epoch    14; iter   5800; loss:     2.90; accuracy:    65.45;    223s elapsed
Epoch    14; iter   5900; loss:     2.85; accuracy:    65.14;    223s elapsed
Epoch    14; iter   6000; loss:     2.85; accuracy:    66.24;    224s elapsed
Epoch    14; iter   6100; loss:     2.81; accuracy:    66.95;    223s elapsed
Epoch    14; iter   6200; loss:     2.80; accuracy:    67.06;    223s elapsed
Epoch    14; iter   6300; loss:     2.77; accuracy:    66.80;    224s elapsed
Epoch    14; iter   6400; loss:     2.91; accuracy:    65.25;    223s elapsed
Epoch    14; iter   6500; loss:     2.83; accuracy:    66.46;    225s elapsed
Epoch    14; iter   6600; loss:     2.84; accuracy:    66.18;    224s elapsed
Epoch    14; iter   6700; loss:     2.77; accuracy:    65.94;    223s elapsed
Epoch    14; iter   6800; loss:     2.88; accuracy:    65.85;    224s elapsed
Epoch    14; iter   6900; loss:     2.80; accuracy:    65.85;    224s elapsed
Epoch    14; iter   7000; loss:     2.93; accuracy:    65.62;    223s elapsed
Epoch    14; iter   7100; loss:     2.89; accuracy:    66.58;    222s elapsed
Epoch    14; iter   7200; loss:     2.78; accuracy:    66.05;    222s elapsed
Epoch    14; iter   7300; loss:     2.86; accuracy:    65.65;    223s elapsed
Epoch    14; iter   7400; loss:     2.75; accuracy:    67.32;    223s elapsed
Epoch    14; iter   7500; loss:     2.78; accuracy:    66.89;    223s elapsed
Epoch    14; iter   7600; loss:     2.85; accuracy:    66.52;    224s elapsed
Epoch    14; iter   7700; loss:     2.80; accuracy:    65.86;    222s elapsed
Train loss:     2.8053, accuracy: 66.43
Backing up model...
----------------------------------------------EPOCH:  15
Epoch    15; iter    100; loss:     2.53; accuracy:    69.53;    239s elapsed
Epoch    15; iter    200; loss:     2.62; accuracy:    68.35;    224s elapsed
Epoch    15; iter    300; loss:     2.64; accuracy:    68.01;    221s elapsed
Epoch    15; iter    400; loss:     2.62; accuracy:    69.06;    221s elapsed
Epoch    15; iter    500; loss:     2.61; accuracy:    68.77;    223s elapsed
Epoch    15; iter    600; loss:     2.65; accuracy:    69.04;    223s elapsed
Epoch    15; iter    700; loss:     2.58; accuracy:    68.98;    222s elapsed
Epoch    15; iter    800; loss:     2.63; accuracy:    69.12;    223s elapsed
Epoch    15; iter    900; loss:     2.62; accuracy:    69.97;    222s elapsed
Epoch    15; iter   1000; loss:     2.70; accuracy:    68.25;    224s elapsed
Epoch    15; iter   1100; loss:     2.69; accuracy:    67.57;    223s elapsed
Epoch    15; iter   1200; loss:     2.57; accuracy:    69.12;    224s elapsed
Epoch    15; iter   1300; loss:     2.71; accuracy:    67.85;    223s elapsed
Epoch    15; iter   1400; loss:     2.73; accuracy:    66.93;    223s elapsed
Epoch    15; iter   1500; loss:     2.59; accuracy:    69.05;    224s elapsed
Epoch    15; iter   1600; loss:     2.68; accuracy:    67.83;    224s elapsed
Epoch    15; iter   1700; loss:     2.71; accuracy:    67.22;    222s elapsed
Epoch    15; iter   1800; loss:     2.71; accuracy:    67.46;    223s elapsed
Epoch    15; iter   1900; loss:     2.66; accuracy:    67.99;    223s elapsed
Epoch    15; iter   2000; loss:     2.65; accuracy:    68.73;    222s elapsed
Epoch    15; iter   2100; loss:     2.73; accuracy:    67.30;    223s elapsed
Epoch    15; iter   2200; loss:     2.61; accuracy:    68.54;    223s elapsed
Epoch    15; iter   2300; loss:     2.70; accuracy:    67.94;    222s elapsed
Epoch    15; iter   2400; loss:     2.63; accuracy:    68.09;    222s elapsed
Epoch    15; iter   2500; loss:     2.71; accuracy:    68.05;    223s elapsed
Epoch    15; iter   2600; loss:     2.70; accuracy:    68.44;    223s elapsed
Epoch    15; iter   2700; loss:     2.60; accuracy:    68.11;    224s elapsed
Epoch    15; iter   2800; loss:     2.75; accuracy:    67.14;    224s elapsed
Epoch    15; iter   2900; loss:     2.73; accuracy:    68.59;    223s elapsed
Epoch    15; iter   3000; loss:     2.76; accuracy:    67.28;    223s elapsed
Epoch    15; iter   3100; loss:     2.68; accuracy:    67.70;    223s elapsed
Epoch    15; iter   3200; loss:     2.74; accuracy:    66.90;    223s elapsed
Epoch    15; iter   3300; loss:     2.74; accuracy:    67.21;    224s elapsed
Epoch    15; iter   3400; loss:     2.75; accuracy:    67.30;    223s elapsed
Epoch    15; iter   3500; loss:     2.61; accuracy:    68.13;    224s elapsed
Epoch    15; iter   3600; loss:     2.75; accuracy:    67.84;    223s elapsed
Epoch    15; iter   3700; loss:     2.73; accuracy:    67.56;    224s elapsed
Epoch    15; iter   3800; loss:     2.79; accuracy:    66.97;    224s elapsed
Epoch    15; iter   3900; loss:     2.70; accuracy:    67.98;    224s elapsed
Epoch    15; iter   4000; loss:     2.65; accuracy:    68.33;    222s elapsed
Epoch    15; iter   4100; loss:     2.77; accuracy:    66.35;    221s elapsed
Epoch    15; iter   4200; loss:     2.72; accuracy:    66.88;    223s elapsed
Epoch    15; iter   4300; loss:     2.72; accuracy:    67.16;    223s elapsed
Epoch    15; iter   4400; loss:     2.81; accuracy:    65.98;    223s elapsed
Epoch    15; iter   4500; loss:     2.77; accuracy:    66.88;    223s elapsed
Epoch    15; iter   4600; loss:     2.68; accuracy:    67.77;    223s elapsed
Epoch    15; iter   4700; loss:     2.78; accuracy:    66.85;    223s elapsed
Epoch    15; iter   4800; loss:     2.75; accuracy:    68.37;    223s elapsed
Epoch    15; iter   4900; loss:     2.75; accuracy:    67.24;    224s elapsed
Epoch    15; iter   5000; loss:     2.67; accuracy:    67.93;    223s elapsed
Epoch    15; iter   5100; loss:     2.70; accuracy:    67.50;    224s elapsed
Epoch    15; iter   5200; loss:     2.75; accuracy:    67.15;    223s elapsed
Epoch    15; iter   5300; loss:     2.69; accuracy:    66.88;    223s elapsed
Epoch    15; iter   5400; loss:     2.68; accuracy:    67.62;    222s elapsed
Epoch    15; iter   5500; loss:     2.78; accuracy:    66.41;    223s elapsed
Epoch    15; iter   5600; loss:     2.71; accuracy:    67.15;    222s elapsed
Epoch    15; iter   5700; loss:     2.76; accuracy:    67.08;    223s elapsed
Epoch    15; iter   5800; loss:     2.76; accuracy:    67.48;    223s elapsed
Epoch    15; iter   5900; loss:     2.76; accuracy:    66.59;    223s elapsed
Epoch    15; iter   6000; loss:     2.74; accuracy:    67.18;    223s elapsed
Epoch    15; iter   6100; loss:     2.83; accuracy:    67.61;    223s elapsed
Epoch    15; iter   6200; loss:     2.75; accuracy:    67.24;    222s elapsed
Epoch    15; iter   6300; loss:     2.79; accuracy:    66.93;    222s elapsed
Epoch    15; iter   6400; loss:     2.81; accuracy:    66.74;    223s elapsed
Epoch    15; iter   6500; loss:     2.77; accuracy:    66.44;    223s elapsed
Epoch    15; iter   6600; loss:     2.77; accuracy:    67.73;    223s elapsed
Epoch    15; iter   6700; loss:     2.79; accuracy:    66.15;    223s elapsed
Epoch    15; iter   6800; loss:     2.71; accuracy:    67.51;    223s elapsed
Epoch    15; iter   6900; loss:     2.65; accuracy:    67.94;    223s elapsed
Epoch    15; iter   7000; loss:     2.73; accuracy:    66.75;    221s elapsed
Epoch    15; iter   7100; loss:     2.78; accuracy:    66.48;    223s elapsed
Epoch    15; iter   7200; loss:     2.72; accuracy:    67.30;    222s elapsed
Epoch    15; iter   7300; loss:     2.83; accuracy:    67.30;    224s elapsed
Epoch    15; iter   7400; loss:     2.81; accuracy:    67.09;    223s elapsed
Epoch    15; iter   7500; loss:     2.68; accuracy:    68.42;    222s elapsed
Epoch    15; iter   7600; loss:     2.77; accuracy:    66.24;    224s elapsed
Epoch    15; iter   7700; loss:     2.67; accuracy:    67.48;    221s elapsed
Train loss:     2.7091, accuracy: 67.63
Backing up model...
Saving model at epoch 15...
It toke 14.34 hours to train the network
